row_id,column,value,error_type,violated_rule,reason,suggested_fix,confidence
431,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
432,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
434,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
435,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
436,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
438,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
441,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
445,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
446,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
447,sched_arr_time,6:55 a.m. Dec 02,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
448,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
449,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
451,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
452,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
454,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
457,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
458,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
459,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
460,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
462,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
465,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
466,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
469,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
470,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
471,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
474,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
475,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
477,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
478,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
482,sched_arr_time,12:21 a.m. Dec 02,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
483,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
487,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
489,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
491,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
492,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
496,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
497,sched_arr_time,5:50 a.m. Dec 02,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
498,sched_arr_time,12:29 a.m. Dec 02,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
499,sched_arr_time,12:15 a.m. Dec 02,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
503,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
505,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
506,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
507,sched_arr_time,5:11 a.m.Dec 02,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
509,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
510,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
511,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
512,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
513,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
514,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
520,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
522,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
525,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
529,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
630,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
633,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
637,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
638,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
639,sched_arr_time,6:55 a.m. Dec 02,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
640,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
641,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
643,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
644,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
646,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
649,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
650,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
651,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
652,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
654,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
657,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
658,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
661,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
662,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
663,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
666,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
667,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
669,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
670,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
674,sched_arr_time,12:21 a.m. Dec 02,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
675,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
679,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
681,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
683,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
684,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
688,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
689,sched_arr_time,5:50 a.m. Dec 02,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
690,sched_arr_time,12:29 a.m. Dec 02,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
691,sched_arr_time,12:15 a.m. Dec 02,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
695,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
697,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
698,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
699,sched_arr_time,5:11 a.m.Dec 02,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
701,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
702,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
703,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
704,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
705,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
706,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
712,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
714,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
717,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
721,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
729,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
730,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
731,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
732,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
733,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
735,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
736,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
737,sched_arr_time,12/2/2011 6:55 a.m.,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
738,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
739,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
740,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
741,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
742,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
743,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
744,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
745,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
746,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
747,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
748,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
749,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
750,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
751,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
752,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
753,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
754,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
755,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
757,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
758,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
759,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
760,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
761,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
762,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
763,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
764,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
765,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
766,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
767,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
768,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
769,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
770,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
771,sched_arr_time,12/2/2011 5:50 a.m.,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
772,sched_arr_time,12/2/2011 12:15 a.m.,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
774,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
775,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
776,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
778,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
780,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
781,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
782,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
783,sched_arr_time,12/2/2011 12:29 a.m.,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
784,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
785,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
786,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
787,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
788,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
789,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
790,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
791,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
792,sched_arr_time,2:45P 12-01-11,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
793,sched_arr_time,10:34A 12-01-11,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
794,sched_arr_time,7:55P 12-01-11,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
795,sched_arr_time,9:20A 12-01-11,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
796,sched_arr_time,11:10A 12-01-11,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
797,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
798,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
799,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
800,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
801,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
802,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
803,sched_arr_time,Thu  22:15,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
804,sched_arr_time,Thu  17:55,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
805,sched_arr_time,Thu  19:25,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
806,sched_arr_time,Thu  7:45,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
807,sched_arr_time,Thu  6:55,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
808,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
809,sched_arr_time,Thu  10:35,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
810,sched_arr_time,Thu  12:18,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
812,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
815,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
819,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
820,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
822,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
823,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
825,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
826,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
828,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
831,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
832,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
833,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
834,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
836,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
839,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
840,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
843,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
844,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
845,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
848,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
849,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
851,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
852,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
857,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
